Category,Title
Energy Engineering and Power Technology,Improving the technical operation of hydraulic structures
Energy Engineering and Power Technology,Experience in optimization of the hydropower regimes and increase in the operating efficiency of hydroelectric stations of the Kuban cascade
Energy Engineering and Power Technology,Smart model for accurate estimation of solar radiation
Energy Engineering and Power Technology,Automatic Frequency and Power Control in 78 MW Gas Turbine Power Units of Mayakovskaya and Talakhovskaya TPPS
Energy Engineering and Power Technology,On-site investigations of the effect of external forces on the contact zone of the Bratsk dam
Energy Engineering and Power Technology,Putting into operation the first small hydroelectric station with pumps and motors as turbines and generators in the Commonwealth of Independent States
Energy Engineering and Power Technology,Exergy analysis of R1234ze(Z) as high temperature heat pump working fluid with multi-stage compression
Energy Engineering and Power Technology,Optimizing environmental insulation thickness of buildings with CHP-based district heating system based on amount of energy and energy grade
Energy Engineering and Power Technology,Seepage in portion of hillside under penstocks of the Zagorsk pumped-storage plant
Energy Engineering and Power Technology,Possible trend for improving gravity-dam designs on rock foundations
Energy Engineering and Power Technology,Characteristics of the thermal stress-state of concrete masses on rock foundations with a complex relief
Energy Engineering and Power Technology,Deposits of construction materials and experimental-production investigations of dam soils of the Hoabinh hydraulic development
Energy Engineering and Power Technology,Impact of inter-fuel substitution on energy intensity in Ghana
Energy Engineering and Power Technology,Development of a method of compacting saturated sand soils by blasts under winter conditions
Energy Engineering and Power Technology,Heavy-metal compounds in the environment of the Zagorsk pumped-storage station region
Energy Engineering and Power Technology,Thermally stratified flow in a basin of elongated shape
Energy Engineering and Power Technology,The use of an electromagnetic brake to improve the dynamic stability of a power system
Energy Engineering and Power Technology,Active-reactive power scheduling of integrated electricity-gas network with multi-microgrids
Energy Engineering and Power Technology,Filtration deformations in the base of the Inguri hydroelectric power plant's arch dam
Energy Engineering and Power Technology,Relation between filling of reservoirs and earthquakes
Energy Engineering and Power Technology,Numerical Modeling Study of the Operation of a Dynamic Dust Separator
Energy Engineering and Power Technology,Evaluation of Performance of the Water-Supply System of a Navigable Sluice with Short Bypass Galleries
Energy Engineering and Power Technology,Mathematical models for predicting the state of hydraulic structures from data of on-site observations
Energy Engineering and Power Technology,Erection of central concrete-transport trestleway for Zeya hydroelectric station
Energy Engineering and Power Technology,New progressive solutions for hydropower equipment of the Rogun hydroelectric station
Energy Engineering and Power Technology,A book on the hydraulic of canals and natural waterways
Energy Engineering and Power Technology,Preliminary preparations for the construction of the Kolyma hydroelectric station
Energy Engineering and Power Technology,Management of power transactions using particle swarm optimisation
Energy Engineering and Power Technology,Numerical and experimental research of the characteristics of concentration solar cells
Energy Engineering and Power Technology,Regimes of passage of high floods through the cascade of hydrostations on the Volga and Kama rivers
Energy Engineering and Power Technology,Simulation and experiments on a solid sorption combined cooling and power system driven by the exhaust waste heat
Energy Engineering and Power Technology,Viability of a concentrated solar power system in a low sun belt prefecture
Energy Engineering and Power Technology,Review of quality of explorations by the Gidroproekt Institute
Energy Engineering and Power Technology,Fault optimisation on IEEE 14-bus system with machine learning-based SPLIT TCSC
Energy Engineering and Power Technology,Evaluation of the concrete quality of the sayano-shushenskoe dam from cores
Energy Engineering and Power Technology,Construction of Nizhny Novgorod Low-Head Water Development for Ensuring Flow-Through Navigation on the Upper Volga
