Category,Title
Oral Surgery,Periimplantitis and Implant Body Roughness
Oral Surgery,Reconstructive Aesthetic Implant Surgery.
Oral Surgery,Our Senior Editorial Reviewers
Oral Surgery,Extractions  Implant Placement  and Immediate Loading of Mandibular Implants: A Case Report of a Functional Fixed Prosthesis in 5 Hours
Oral Surgery,Effect of Anchor Length on the Pullout Strength of Palatal Mini Implants
Oral Surgery,THE CUSTOM IMPLANT IMPRESSION COPING: TECHNICAL NOTE
Oral Surgery,Efficacy of threaded hydroxyapatite-coated implants placed in the posterior mandible in support of fixed prostheses
Oral Surgery,Ridge Augmentation Comparing an Allograft Plus Autogenous Bone Chips to an Osteoinductive Demineralized Bone Matrix
Oral Surgery,Histomorphometric Study of Peri-Implant Bone Healing in the Case of Nerve Injury: An Experimental Model in Rats
Oral Surgery,The Importance of Continuing Education
Oral Surgery,A Modified Implant Healing Abutment to Optimize Soft Tissue Contours: A Case Report
Oral Surgery,A One Year Histologic Evaluation of Non-Axially Loaded Implants
Oral Surgery,Rapid and Easy Histological Evaluation of Alveolar Human Bone Quality at Dental Implant Sites Using a Nondecalcified Frozen Cryofilm Section Technique
Oral Surgery,Different Concentrations of Glucose Regulate Proliferation and Osteogenic Differentiation of Osteoblasts Via the PI3 Kinase/Akt Pathway
Oral Surgery,Implant-Supported Overdenture Therapy
Oral Surgery,Microstructural and Topographical Characterization of Different Surface Treatments of a Surgical Titanium Alloy for Dental Implants
Oral Surgery,Influence of Manual Screwdriver Design in Combination With and Without Predrilling on Insertion Torque of Orthodontic Mini-Implants
Oral Surgery,Risk factors associated with dental implants in healthy and medically compromised patients
Oral Surgery,The Effect of Titanium With Electrochemical Anodization on the Response of the Adherent Osteoblast-Like Cell
Oral Surgery,A New Process for Enhancing Hydroxyapatite Coatings
Oral Surgery,Alveolar Ridge Preservation Using Autologous Demineralized Tooth Matrix and Platelet-Rich Fibrin Versus Platelet-Rich Fibrin Alone
Oral Surgery,Single Tooth and Tooth-by-Tooth Replacement with Anatomically Shaped Implants
Oral Surgery,Platelet-Rich Plasma and Deproteinized Bovine Bone Matrix in Maxillary Sinus Lift Surgery
Oral Surgery,Zero Bone Loss Concepts
Oral Surgery,Long-Term Comparison of Immediate Versus Conventionally Placed Implants in Perio-Susceptible Sites
Oral Surgery,Effect of 50 to 60°C Heating on Osseointegration of Dental Implants in Dense Bone
Oral Surgery,Diphosphonate Immobilization on Hydroxyapatite-Coated Titanium—Method Description
Oral Surgery,Patient Oriented  Practical  Predictable Implant and Restorative Dentistry
Oral Surgery,Clinical Guide to Periodontics
Oral Surgery,Statements and Recommendations for Guided Bone Regeneration
Oral Surgery,Effectiveness of Implant Surface Decontamination Using a High-Pressure Sodium Bicarbonate Protocol
Oral Surgery,Hard and Soft Tissue Reactions to ITI Screw Implants. Results after 6 Years of Clinical Experience at the University of Mainz
Oral Surgery,Radiological and Histomorphometric Outcomes of Homologous Bone Graft in Postextractive Implant Sites
Oral Surgery,Planning the Transition to a Comprehensive Implant Rehabilitation: A Case Report–Part I
Oral Surgery,Replacement of Vertically Root-Fractured Endodontically Treated Teeth With Immediate Implants in Conjunction With a Synthetic Bone Cement
Oral Surgery,Pericardium Membrane and Xenograft Particulate Grafting Materials for Horizontal Alveolar Ridge Defects
Oral Surgery,Evaluation of Simvastatin Grafting Around Immediate Dental Implants in Dogs
Oral Surgery,Single Implant-Supported Crown Used as an Abutment for a Removable Cast Partial Denture
Oral Surgery,Concomitant Oroantral Communication Repair and Immediate Implant Placement: A Five-Year Case Report
Oral Surgery,Implant Rehabilitation in Grafted and Native Bone in Patients Affected by Ectodermal Dysplasia: Evaluation of 78 Implants Inserted in 8 Patients
Oral Surgery,Histologic Evaluation of 3 Retrieved Immediately Loaded Implants After a 4-Month Period
Oral Surgery,DUAL-TRAY IMPRESSION TECHNIQUE FOR IMPLANT-RETAINED OVERDENTURES
Oral Surgery,The Possible Association Among Bone Density Values  Resonance Frequency Measurements  Tactile Sense  and Histomorphometric Evaluations of Dental Implant Osteotomy Sites: A Preliminary Study
Oral Surgery,Protocol for Oral Implant Rehabilitation in a Hemophilic HIV-Positive Patient With Type C Hepatitis
Oral Surgery,Short-Term Bone Responses to Hydroxyapatite Cement
Oral Surgery,Frequency Values and Their Relationship With the Diameter of Dental Implants. Prospective Study of 559 Implants
Oral Surgery,BONE QUALITY IN PATIENTS RECEIVING ENDOSSEOUS DENTAL IMPLANTS
Oral Surgery,An Alternative Treatment Plan for the Severely Resorbed Maxilla
Oral Surgery,Implant Dental Nursing.
Oral Surgery,Accelerating the Treatment Time by Enhancing Bone Regeneration Through the Utilization of Platelet Rich Plasma to Support Hard and Soft Tissue Healing
Oral Surgery,The Charles E. English Annual Award in Clinical Science and Techniques for 2002
Oral Surgery,Dental Implant Migration in Grafted Maxillary Sinus
Oral Surgery,A Matter of Balance
Oral Surgery,Fixed implant rehabilitation for the edentulous maxilla
Oral Surgery,Video Journal of Dentistry. Implant Prosthodontics. Principles and Implant Retained Overdentures
Oral Surgery,Prosthetic Rehabilitation of Edentulous Patients With Implants Based on Facial Profile Assessment
Oral Surgery,An Illustrated Guide to Understanding Dental Implants
Oral Surgery,Clinical Evaluation of Implant-Supported Removable Partial Dentures With a Stress-Breaking Attachment
Oral Surgery,Functional and cosmetic reconstruction of the facial lower third associated with placement of the Transmandibular Implant System
Oral Surgery,The Ralph V. McKinney Jr. Annual Award in Basic and Clinical Research for 2002
Oral Surgery,Bone Formed After Maxillary Sinus Floor Augmentation by Bone Autografting With Hydroxyapatite and Low-Level Laser Therapy
Oral Surgery,Treatment of peri-implantitis using guided bone regeneration and bone grafts  alone or in combination  in beagle dogs. Part 1
Oral Surgery,U. S. Markets for Dental Bone Substitutes 2000
Oral Surgery,Maxillary Sinus Floor Elevation Combined With a Vertical Onlay Graft
Oral Surgery,Implant angulation and position and screw or cement retention
Oral Surgery,Roughness and Bonding Strength of Bioactive Apatite Layer on Dental Implants
Oral Surgery,Immediate Load Protocol for Anterior Maxilla With Cortical Bone From Mandibular Ramus
Oral Surgery,CaP Coating and Low-Level Laser Therapy to Stimulate Early Bone Formation and Improve Fixation of Rough Threaded Implants
Oral Surgery,Replacement Therapy and the Immediate Post-Extraction Dental Implant
Oral Surgery,Osseointegration under Immediate Loading: Biomechanical Stress–Strain and Bone Formation–Resorption
Oral Surgery,Antibiotics and Anti-Inflammatory Agents in Dental Implantology
Oral Surgery,A simplified method for measuring photomicrographs
Oral Surgery,The Brånemark Implant System
Oral Surgery,Removable Overdentures Versus Fixed Detachable Dentures for the Completely Edentulous Implant Patient
Oral Surgery,Localized Ridge Maintenance Using Bone Membrane
Oral Surgery,The Influence of Implants on the Dental Profession Through the Eyes of a Laboratory Owner
Oral Surgery,Reflection and Transition
Oral Surgery,Rationale for the Application of Immediate Load In Implant Dentistry: Part I
Oral Surgery,Fabrication of Implant Overdentures That Are Passive and Biocompatible
Oral Surgery,Dental Implant Prosthetics Carl E. Misch.
Oral Surgery,Allograft for Maxillary Sinus Floor Augmentation
Oral Surgery,Maxillary Sinus Augmentation for Dental Implant Rehabilitation of the Edentulous Ridge
Oral Surgery,The Second International Implantology Congress
Oral Surgery,Rehabilitation With Dental Implants in Microvascular Iliac Graft After Solid Ameloblastoma Resection
Oral Surgery,Attachments for Prosthetic Dentistry. Introduction and Application
Oral Surgery,Prosthetic Reconstructions Over Dental Implants
Oral Surgery,Mandibular Nerve Repositioning and Repair
Oral Surgery,Alveolar Bone Regeneration by Implantation of Nacre and B-Tricalcium Phosphate in Guinea Pig
Oral Surgery,FINITE ELEMENT ANALYSIS OF TWO-ABUTMENT HADER BAR DESIGNS
Oral Surgery,Role of Osteogenic Coatings on Implant Surfaces in Promoting Bone-To-Implant Contact in Experimental Osteoporosis
Oral Surgery,The Influence of First-Stage Mobility on the Osseointegration of Dental Implants
Oral Surgery,Full-Arch Vertical Reconstruction of an Extremely Atrophic Mandible With “Box Technique.” A Novel Surgical Procedure
Oral Surgery,Recession of the soft tissue margin at oral implants. A 2-year longitudinal prospective study
Oral Surgery,Soft Tissue Biological Response to Zirconia and Metal Implant Abutments Compared With Natural Tooth
Oral Surgery,Guided Bone Regeneration Using Autogenous Tooth Bone Graft in Implant Therapy
Oral Surgery,Implant Surface Decontamination by Surgical Treatment of Periimplantitis
Oral Surgery,Human Mandibular Trabecular Bone Density Correlation With Mechanical Strength: Implications for Implant Dentistry
Oral Surgery,Piezoelectric-Assisted Osteotome-Mediated Sinus Floor Elevation: An Innovative Approach
Oral Surgery,A Multipurpose Template for Implant Placement
Oral Surgery,Effects of Smoking on Periimplant Health Status and IL-1β  TNF-α  and PGE2 Levels in Periimplant Crevicular Fluid
Oral Surgery,The Design of Clinical Studies
Oral Surgery,The role of computerized tomography in dental implantology
Oral Surgery,Ralph V. McKinney Jr. Annual Award in Basic and Clinical Research for 2003
Oral Surgery,Effectiveness of Mechanical Debridement Combined With Adjunctive Therapies for Nonsurgical Treatment of Periimplantitis
Oral Surgery,Clinical Examples of the Triangle of Bone. A Formula for Successful Implant Diagnosis  Placement  and Restoration
Oral Surgery,Early Osteotomy With Delayed Implant Placement: A Step Further for Immediate Loading
Oral Surgery,Morphological and Chemical Characteristics of Different Titanium Surfaces Treated by Bicarbonate and Glycine Powder Air Abrasive Systems
Oral Surgery,Dual-Energy X-Ray Absorptiometry Analysis of Implants in Rat Tibiae
Oral Surgery,THE CUSTOM IMPLANT IMPRESSION COPING
Oral Surgery,In vitro mineralization and implant calcium phosphate-hydroxyapatite crystallinity
Oral Surgery,Radiolucent Inflammatory Implant Periapical Lesions
Oral Surgery,Mechanical considerations for the implant tooth-supported fixed partial denture. J Prosthet Dent 1995;74
Oral Surgery,Bone Healing Evaluation in Critical-Size Defects Treated With Xenogenous Bone Plus Porcine Collagen
Oral Surgery,Indexes: 2011 VOLUME 20
Oral Surgery,Teriparatide Therapy for Bisphosphonate-Related Osteonecrosis of the Jaw Associated With Dental Implants
Oral Surgery,Anatomical Study of the Posterior Mandible
Oral Surgery,Irregular Implant Design Decreases Periimplant Stress and Strain Under Oblique Loading
Oral Surgery,Influence of occlusal scheme and food consistency on force development in immediate loading
Oral Surgery,The Single Tooth Replacement  a Challenge in Oral Implantology
Oral Surgery,Resistance of Mandibular Polyurethane Replicas to Fracture After Removal of Blocks From the Symphysis and Ramus
Oral Surgery,Quadruple Zygomatic Implant Support for Retreatment of Resorbed Iliac Crest Bone Graft Transplant
Oral Surgery,Three-Dimensional Finite Element Analyses of Four Designs of a High-Strength Silicon Nitride Implant
Oral Surgery,Compatibility of Nonoriginal Abutments With Implants
Oral Surgery,U.S. Markets for Dental Implants 2001: Executive Summary
Oral Surgery,Implant Laboratory Procedures: A Step-by Step Guide
Oral Surgery,Effect of Laser Micromachining of Titanium on Viability and Responsiveness of Osteoblast-Like Cells
Oral Surgery,Reuse of Healing Abutments
Oral Surgery,DR. CHARLES E. ENGLISH TO RECEIVE FIRST RALPH V. McKINNEY  JR.  AWARD
