Category,Title
Archeology (arts and humanities),David C. Cowley (ed.):<i>Remote Sensing for Archaeological Heritage Management. Proceedings of the 11th EAC Heritage Management Symposium  Reykjavík  25–27 March 2010</i>
Archeology (arts and humanities),Books received in 2006:
Archeology (arts and humanities),Comments on<i>Prehistoric Sites in the lærdal basin</i>
Archeology (arts and humanities),Søren Sindbæk and Athena Trakadas (eds):<i>The World in the Viking Age</i>. The Viking Ship Museum in Roskilde  Roskilde  2014. 140 pp.  ISBN 978-87-85180-70-4
Archeology (arts and humanities),Narratives of encountering religions: On the Christianization of the Norse around AD 900–1000
Archeology (arts and humanities),Reply to the comments on<i>ullshelleren in valldalen</i>
Archeology (arts and humanities),Iron production in scandinavian archaeology
Archeology (arts and humanities),Sacred pictures  sacred rocks: Ideological and social space in the North Norwegian stone age
Archeology (arts and humanities),Long‐distance exchange and Island colonization: The Lapita case
Archeology (arts and humanities),Between the Worlds. Rock Art  Landscape and Shamanism in Subneolithic Finland
Archeology (arts and humanities),Dendrochronological Dating of Wooden Artefacts using Photography
Archeology (arts and humanities),Aspects of weathering of rhyolite and typological and technological considerations of this material based on the results of refitting
Archeology (arts and humanities),Archaeology and the Senses: Human Experience  Memory  and Affect
Archeology (arts and humanities),Viking Age farms: Estimating the number and population size. A case study from Vestvåg⊘y  North Norway
Archeology (arts and humanities),The Bronze Age of Europe: Reflections on K. Kristiansen and T. Larsson:<i>The Rise of Bronze Age Society</i>(2005)
Archeology (arts and humanities),Mats Burström:<i>Samtidsarkeologi. Introduktion till ett forskningsfält</i>
Archeology (arts and humanities),Reply to Comments: Returning to the Local
Archeology (arts and humanities),The prehistory of shaqadud in the Western Butana  Central Sudan: A preliminary report
Archeology (arts and humanities),The scope of the problem
Archeology (arts and humanities),First Generation Christians  Second Generation Radiocarbon Dates: The Cemetery at St. Clement's in Oslo
Archeology (arts and humanities),Jonathan Benjamin  Clive Bonsall  Catriona Pickard and Anders Fischer (eds):<i>Submerged Prehistory</i>
Archeology (arts and humanities),The Early Settlement of South Norway after the Last Deglaciation: A Diasporic Perspective
Archeology (arts and humanities),Lost in Narration: Rediscovering the Suomussalmi Copper Adze
Archeology (arts and humanities),Disturbance of archaeological layers by processes in the soil
Archeology (arts and humanities),The Scandinavian joint expedition to Sudanese Nubia 1961–1964
Archeology (arts and humanities),‘Natural’ or ‘Human’ Spaces? Tallensi Sacred Groves and Shrines and their Potential Implications for Aspects of Northern European Prehistory and Phenomenological Interpretation
Archeology (arts and humanities),Is This Stone Alive? Prefiguring the Future Role of Archaeology
Archeology (arts and humanities),Comments on relative chronology∗
Archeology (arts and humanities),Economy and Settlement Pattern 1350–1600 AD  Based on Evidence from Farm Mounds
Archeology (arts and humanities),Sign of the Times? The Transfer and Transformation of Penannular Brooches in Viking-Age Norway
Archeology (arts and humanities),Palimpsests of Immaterial Assemblages Taken out of Context: Tracing Pompeians from the Void into the Digital
Archeology (arts and humanities),Comments on ports of trade in early medieval Europe
Archeology (arts and humanities),Vagueness and Archaeological Interpretation: A Sensuous Approach to Archaeological Knowledge Formation through Finds Analysis
Archeology (arts and humanities),Viking age ships and shipbuilding
Archeology (arts and humanities),Review - ystein Ekroll:<i>Med kleber og kalk. Norsk steinbygging i mellomalderen 1050-1550. [With Soapstone and Mortar. Norwegian Stone Building in the Middle Ages 1050-1550]</i>
Archeology (arts and humanities),A child is born. The child's world in an archaeological perspective
Archeology (arts and humanities),The First Eastern Migrations of People and Knowledge into Scandinavia: Evidence from Studies of Mesolithic Technology  9th-8th Millennium BC
Archeology (arts and humanities),Comments on archaeology and experiment
Archeology (arts and humanities),Reply to Comments: Re-Thinking Medieval Things
Archeology (arts and humanities),Åsa Berggren &amp; Mats Burström (eds): Reflexiv fältarkeologi? Återsken av ett seminarium. Riksantikvarieämbetet &amp; Malmö Kulturmiljø  2002. ISBN 91‐7209‐287‐4
Archeology (arts and humanities),The connections between russians and scandinavians in the 9th—11th centuries
Archeology (arts and humanities),Feminist theories of social power: Some implications for a processual archaeology
Archeology (arts and humanities),Reply to the comments on<i>economic structures in the early iron age</i>
Archeology (arts and humanities),Comments on Phosphate Analysis in Archaeology‐Problems and Recent Progress
Archeology (arts and humanities),Comments on Terje Brattli: ‘Managing the Archaeological World Cultural Heritage: Consensus or Rhetoric?’
Archeology (arts and humanities),Pollen‐analytical investigations of the earliest farming in Hordaland
Archeology (arts and humanities),Bodil Petersson &amp; Peter Skoglund (eds) 2007.<i>Arkeologi och identitet</i>
Archeology (arts and humanities),Archaeology’s Epic Battles with Storytelling and Stereotypes
Archeology (arts and humanities),Automatic data processing in the registration of museum collections
Archeology (arts and humanities),Rock Art and the Wild Mind. Visual Imagery in Mesolithic Northern Europe
Archeology (arts and humanities),Decolonization  Indigeneity  and the Cultural Politics of Race
Archeology (arts and humanities),Experimental archaeology in Denmark
Archeology (arts and humanities),Unmanaging the past: Truth  data and the human being
Archeology (arts and humanities),Lucas  G. (ed.):<i>Hofstaðir: Excavations of a Viking Age Feasting Hall in North-Eastern Iceland</i>
Archeology (arts and humanities),Medieval Rulership and Assembly: Thoughts on ‘Practice  Power and Place’ and ‘Residence  Ritual and Rulership’
Archeology (arts and humanities),Reply to the comments on<i>the concept ‘immigration’ in archaeological contexts illustrated by examples from west Norwegian and North Norwegian early Iron age</i>
Archeology (arts and humanities),Tracing a rune‐carver by groove profile and cut‐marks
Archeology (arts and humanities),What was ‘Kaupang in Skiringssal’? Comments on Dagfinn Skre (ed.):<i>Kaupang in Skiringssal</i>. Kaupang Excavation Project Publication Series  Vol. 1  Aarhus University Press  Århus (2007)
Archeology (arts and humanities),House Societies among Coastal Hunter-Gatherers A Case Study of Stone Age Ostrobothnia  Finland
Archeology (arts and humanities),Michael Shanks:<i>The Archaeological Imagination</i>
Archeology (arts and humanities),Women  Death and Social Change in the British Bronze Age
Archeology (arts and humanities),Dating Ancient Burial Mounds in Denmark – Revealing Problematic Ancient Charcoal
Archeology (arts and humanities),Comments on some developments in North European prehistory
Archeology (arts and humanities),Formal procedures and the use of computers in archaeology
Archeology (arts and humanities),A theoretical and statistical approach to some flake measuring problems
Archeology (arts and humanities),Reply to comments on the problem‐orientated scientific biography as a research method
Archeology (arts and humanities),The Søsdala Horsemen and the Equestrian Elite of Fifth Century Europe
Archeology (arts and humanities),Comments on remodelling the Neolithic in Southern Norway
Archeology (arts and humanities),Why We Need an Archaeology of Old Age  and a Suggested Approach
Archeology (arts and humanities),Norse settlement of Iceland — close to ad 700?
Archeology (arts and humanities),Weathering of Norwegian rock art — A critical review
Archeology (arts and humanities),A Viking Century. Chernihiv area from 900 to 1000 ADStepan Stepanenko (ed.):
Archeology (arts and humanities),            <i>A Viking Century. Chernihiv area from 900 to 1000 AD</i>
Archeology (arts and humanities),            . Paris  ACHCByz  2022. 636 pp.  €60.00 (hardback)  ISBN 9782916716886
Archeology (arts and humanities),Comments on Nordic animal style ‐ background and origin on continental aspects
Archeology (arts and humanities),The Past in the Present. Landscape Perception  Archaeological Heritage and Marginal Farmland in Jæren  South‐western Norway
Archeology (arts and humanities),For the Blind Eye Only? Scandinavian Gold Foils and the Power of Small Things
Archeology (arts and humanities),Comments on automatic data treatment
Archeology (arts and humanities),Three Little Birds: Reassembling Typological Thought
Archeology (arts and humanities),Cultural heritage management and feminist expression in Australian archaeology
Archeology (arts and humanities),Comments on the settlement of Iceland
Archeology (arts and humanities),Reply to comments on population studies and the archaeologist
Archeology (arts and humanities),Beyond Typology: Combs  Economics  Symbolism and Regional Identity in Late Norse Scotland
Archeology (arts and humanities),At Home on the Waves. Human Habitation of the Sea from the Mesolithic to Today
Archeology (arts and humanities),A Common Language is the Basis for Sound Collaboration
Archeology (arts and humanities),Royal Settlements as Power Strategies in Seventh- to Ninth-century Britain and Ireland
Archeology (arts and humanities),Understanding Rituals: A Critique of Representationalism
Archeology (arts and humanities),Reply to the comments on<i>iron age farms in SW‐ Norway</i>
Archeology (arts and humanities),Comments on typological and chronological problems
Archeology (arts and humanities),Artefactual Persons: The Relational Capacities of Persons and Things in the Practice of Excavation
Archeology (arts and humanities),The Fourth Threshold
Archeology (arts and humanities),Comments on the problem‐orientated scientific biography as a research method
