Category,Title
Applied Psychology,Evaluation of angular digits and comparisons with a conventional set.
Applied Psychology,Group Development  Second Edition
Applied Psychology,Psychometric Properties of the Italian Version of the Utrecht Work Engagement Scale (UWES-9)
Applied Psychology,Can people detect eyewitness-identification accuracy within and across situations?
Applied Psychology,Beyond simple approaches to studying the association between work characteristics and absenteeism: Combining the DCS and ERI models
Applied Psychology,Testing Karasek's learning and strain hypotheses on young workers in their first job
Applied Psychology,A meta-analysis of job analysis reliability.
Applied Psychology,Animals at the Crossroads A Perspective on Credentialing in the Mental Health Field
Applied Psychology,A test of the Maslach Burnout Inventory in three samples of healthcare professionals
Applied Psychology,A note on Johnson O'Connor's formula for the standard error of measurement.
Applied Psychology,Supplemental Material for Adverse Impact Reduction and Job Performance Optimization via Pareto-Optimal Weighting: A Shrinkage Formula and Regularization Technique Using Machine Learning
Applied Psychology,An attempt to predict the success of student nurses by the use of a battery of tests.
Applied Psychology,Influence of performance evaluation rating segmentation on motivation and fairness perceptions.
Applied Psychology,Time Integration Questionnaire
Applied Psychology,Biochemical assessment and differentiation of mental and physical effort
Applied Psychology,Prediction of job success from the application blank.
Applied Psychology,College Women’s Subjective Femininity Stress  Gender Solidarity  and Psychological Help-Seeking Intentions
Applied Psychology,The Political Context of Social Change: A Case Study of Innovation in Adversity in Jerusalem
Applied Psychology,Asian American Acculturation and Enculturation
Applied Psychology,Effects of a Psychological Intervention on Factors of Emotional Development During Adolescence1
Applied Psychology,The impact of learning opportunities and decision authority on occupational health
Applied Psychology,Career-Related Success-Learning Experiences of Academically Underachieving Urban Middle School Students
Applied Psychology,The mediating role of frustration of psychological needs in the relationship between job insecurity and work-related well-being
Applied Psychology,Why do I like thee: Is it your performance or my orders?
Applied Psychology,The Practice of Vocational Assessment by Counseling Psychologists
Applied Psychology,Counseling Psychologist Review
Applied Psychology,When goals are known: The effects of audience relative status on goal commitment and performance.
Applied Psychology,Adolescent vocational interests and later occupation.
Applied Psychology,The Mediating Role of Emotional Exhaustion and Job Satisfaction on the Relationship Between Job Demands and Instigated Workplace Incivility
Applied Psychology,Validating Four Standard Scales in Spiritually Practicing and Nonpracticing Samples Using Propensity Score Matching
Applied Psychology,Review of Introduction to Modern Psychology.
Applied Psychology,The Journal of Applied Behavioral Science Index Volume 3  1967
Applied Psychology,Second European Conference on Occupational Health Psychology  Nottingham  1?2 December 2000
Applied Psychology,Labor turnover and mental alertness Test scores.
Applied Psychology,Readability and interest values in an employee handbook.
Applied Psychology,Investigating the Structural Model of the Strengths and Difficulties 					Questionnaire
Applied Psychology,A Balance of Rigor and Relevance: Engaged Scholarship in Organizational Change
Applied Psychology,Perceived Location Autonomy and Work Environment Choice: The Mediating Influence of Intrinsic Motivation
Applied Psychology,Perceptions of Role Stress by Boundary Role Persons: An Empirical Investigation
Applied Psychology,Some biographical determiners of participation in group discussion.
Applied Psychology,Demanding work schedules and mental health in nursing assistants working in nursing homes
Applied Psychology,Society of Counseling Psychology Leadership Academy: Cultivating Leadership Competence and Community
Applied Psychology,Effects of various types of change in shift schedules: A controlled longitudinal study
Applied Psychology,The quantification of case studies.
Applied Psychology,"""Task differences as moderators of aptitude test validity in selection: A red herring"": Correction to Schmidt  Hunter  and Pearlman."
Applied Psychology,Fact and fancy regarding driver testing procedures.
Applied Psychology,Counselors’ Attitudes Towards Working With Clients With Substance Use Disorders
Applied Psychology,Team performance as a function of team arrangement and work load.
Applied Psychology,Individual Flexibility in the Workplace
Applied Psychology,Effects of age and domestic commitment on the sleep and alertness of female shiftworkers
Applied Psychology,Developing Teans and Organizatios: A Practical Handbook for Managers and Consultants
Applied Psychology,Burnout research: Adding an off-work and day-level perspective The views expressed in<i>Work &amp; Stress</i>Commentaries are those of the author(s)  and do not necessarily represent those of any other person or organization  or of the journal.
Applied Psychology,The Leveling of Organizational Culture
Applied Psychology,Can There Be A Rational Concept Of Healthy Personality?
Applied Psychology,Scaling Response Processes on Personality Items Using Unfolding and Dominance Models
Applied Psychology,Counseling Interventions for the Late Twentieth Century Elderly
Applied Psychology,Assessing Collaborative Behavior in Students
Applied Psychology,Expressed Emotion in the Client-Professional Dyad
Applied Psychology,Managerial Strengths and Weaknesses as Functions of the Development of Personal Meaning
Applied Psychology,Setting Doesn’t Matter Much
Applied Psychology,Cross-Cultural Bias in Likert-Type Inventories: Perfect Matching Factor Structures and Still Biased?
Applied Psychology,How Fair Is My Test?
Applied Psychology,The Role of Public and Self-Stigma in Predicting Attitudes Toward Group Counseling
Applied Psychology,Daily engagement and productivity: The importance of the speed of engagement.
Applied Psychology,The Assessment of Spatial Ability with a Single Computerized Test
Applied Psychology,Development of a Participatory Research Center as Part of an Ongoing Rural Development Program
Applied Psychology,Engaging the aging workforce: The relationship between perceived age similarity  satisfaction with coworkers  and employee engagement.
Applied Psychology,integrity groups: principles and procedures
Applied Psychology,Are performance appraisal ratings from different rating sources comparable?
Applied Psychology,A study of the relation of brightness to Stanford-Binet test performance.
Applied Psychology,Supplemental Material for Multiple Team Membership and Empowerment Spillover Effects: Can Empowerment Processes Cross Team Boundaries?
Applied Psychology,Group Dynamics Training and Improved Decision Making
Applied Psychology,Procedural Justice as a Two-Dimensional Construct
Applied Psychology,Validation of the Minnesota Vocational Interest Inventory for vocational high school boys.
