Category,Title
Behavioral Neuroscience,Chemical dependencies of learning in the rabbit olfactory bulb: Acquisition of the transient spatial pattern change depends on norepinephrine.
Behavioral Neuroscience,Changes in the neonatal gonadal hormonal environment prevent behavioral sparing and alter cortical morphogenesis after early frontal cortex lesions in male and female rats.
Behavioral Neuroscience,Granule cell potentials in the dentate gyrus of the hippocampus: Coping behavior and stress ulcers in rats
Behavioral Neuroscience,Arbitrary associations in animals: What can paired associate recall in rats tell us about the neural basis of episodic memory? Theoretical comment on Kesner  Hunsaker  &amp; Warthen (2008).
Behavioral Neuroscience,Reward pathway dysfunction in gambling disorder: A meta-analysis of functional magnetic resonance imaging studies
Behavioral Neuroscience,Frontal  temporal and lateralized brain function in children with attention-deficit hyperactivity disorder: a psychophysiological and neuropsychological viewpoint on development
Behavioral Neuroscience,Neurophysiological analysis of piracetam effect on the memory processes
Behavioral Neuroscience,Neuronal activity pattern defects in the striatum in awake mouse model of Parkinson’s disease
Behavioral Neuroscience,Hippocampal seizures disrupt working memory performance but not reference memory acquisition.
Behavioral Neuroscience,Tolerance  sensitization and dependence to diazepam in Balb/c mice exposed to a novel open space anxiety test
Behavioral Neuroscience,Lesions of the dorsomedial amygdala  but not the nucleus accumbens  reduce the aversiveness of morphine withdrawal in rats.
Behavioral Neuroscience,The effects of cytotoxic perirhinal cortex lesions on spatial learning by rats: A comparison of the dark Agouti and Sprague-Dawley strains.
Behavioral Neuroscience,Forgiveness weakens counterempathy at the early and late stage of empathic responses to opponents’ expressions.
Behavioral Neuroscience,The reduction in electric footshocks perception interferes with the amnesic effect of scopolamine
Behavioral Neuroscience,Increased extracellular dopamine in the nucleus accumbens and striatum of the female rat during paced copulatory behavior.
Behavioral Neuroscience,Abnormal visual experience during development alters the early stages of visual-tactile integration
Behavioral Neuroscience,In vivo effects of intracortical administration of NMDA and metabotropic glutamate receptors antagonists on neocortical long-term potentiation and conditioned taste aversion
Behavioral Neuroscience,Interhemispheric transfer and the processing of foveally presented stimuli
Behavioral Neuroscience,Transient inactivation of the ventral tegmental area selectively disrupts the expression of conditioned place preference for pup- but not cocaine-paired contexts.
Behavioral Neuroscience,Lactation-induced reduction in rats' acoustic startle is associated with changes in noradrenergic neurotransmission.
Behavioral Neuroscience,Long-term memory facilitation in rats by posttraining epinephrine.
Behavioral Neuroscience,Does dizocilpine (MK-801) selectively block the enhanced responsiveness to repeated amphetamine administration?
Behavioral Neuroscience,Behavioural correlates of a progressive dysfunctioning of the caudate nucleus: Effects of apomorphine
Behavioral Neuroscience,Effects of alprazolam and cannabinoid-related compounds in an animal model of panic attack
Behavioral Neuroscience,Brainstem lesions and gustatory function: III. The role of the nucleus of the solitary tract and the parabrachial nucleus in retention of a conditioned taste aversion in rats.
Behavioral Neuroscience,Noise and the young mouse: Genotype modifies the sensitive period for effects on cochlear physiology and audiogenic seizures.
Behavioral Neuroscience,Reorganisation of nigro-thalamic projections and compensation of behavioral asymmetries following unilateral paralysis and unilateral sensory deprivation
Behavioral Neuroscience,Ventral midline thalamus activation is correlated with memory performance in a delayed spatial matching-to-sample task: A c-Fos imaging approach in the rat
Behavioral Neuroscience,Assessment of distinct subcortical and cortical contributions to affect and approach/withdrawal behavior by means of resting-state functional connectivity approach.
Behavioral Neuroscience,Prepulse inhibition of the acoustic startle reflex impairment by 5-HT2A receptor activation in the inferior colliculus is prevented by GABAA receptor blockade in the pedunculopontine tegmental nucleus
Behavioral Neuroscience,Developmental Study of the Hippocampal Formation in Rhesus Monkeys (Macaca mulatta): I. Early Ablations Spare Discrimination Learning but Not Recognition Memory.
Behavioral Neuroscience,High doses of salicylate causes prepulse facilitation of onset-gap induced acoustic startle response
Behavioral Neuroscience,Behavioural and neurochemical features of olfactory bulbectomized rats resembling depression with comorbid anxiety
Behavioral Neuroscience,Ryanodine receptors are involved in muscarinic antinociception in mice
Behavioral Neuroscience,Partial disruption of fear conditioning in rats with unilateral amygdala damage: Correspondence with unilateral temporal lobectomy in humans.
Behavioral Neuroscience,Neuro-restorative effect of sertoli cell transplants in a rat model of amyloid beta toxicity
Behavioral Neuroscience,Δ9-THC and WIN55 212-2 affect brain tissue levels of excitatory amino acids in a phenotype-  compound-  dose-  and region-specific manner
Behavioral Neuroscience,Sex differences in psychotomimetic-induced behaviours in rats
Behavioral Neuroscience,Reversal of an aluminum-induced behavioral deficit by administration of deferoxamine.
Behavioral Neuroscience,Copulation induces expression of the immediate early gene Arc in mating-relevant brain regions of the male rat
Behavioral Neuroscience,M100907 attenuates elevated grooming behavior in the BTBR mouse
Behavioral Neuroscience,Effects of dl-fenfluramine on dextrin and casein intakes influenced by textural preferences.
Behavioral Neuroscience,Retraction notice to “Dopamine induces an optimism bias in rats – Pharmacological proof for the translational validity of the ambiguous-cue interpretation test” [Behav. Brain Res. 297 (2016) 84–90]
Behavioral Neuroscience,The role of omega-3 on modulation of cognitive deficiency induced by REM sleep deprivation in rats
Behavioral Neuroscience,Rat prefrontal dopamine and cognitive control: Impaired and enhanced conflict performance.
Behavioral Neuroscience,Electrical Stimulation of Medial Prefrontal Cortex Reduces Conditioned Fear in a Temporally Specific Manner.
Behavioral Neuroscience,Dietary cholesterol impairs memory and memory increases brain cholesterol and sulfatide levels.
Behavioral Neuroscience,Quinolinic acid lesion of the rat entorhinal cortex pars medialis produces selective amnesia in allocentric working memory (WM)  but not in egocentric WM
Behavioral Neuroscience,Habituation  prepulse inhibition  fear conditioning  and drug modulation of the acoustically elicited pinna reflex in rats.
Behavioral Neuroscience,Recovery of salt appetite after lateral hypothalamic lesions: Effects of preoperative salt drive and salt intake experiences.
Behavioral Neuroscience,The Serotonergic Agonists Quipazine  CGS-12066A  and α-Methylserotonin Alter Motor Activity and Induce Hindlimb Stepping in the Intact and Spinal Rat Fetus.
Behavioral Neuroscience,Risky business: Executive function  personality  and reckless behavior during adolescence and emerging adulthood.
Behavioral Neuroscience,Neural correlates of auditory temporal-interval discrimination in cats
Behavioral Neuroscience,Analysis of the effects of CPA and ?-histidine on goldfish tested on a conditioned place preference model
Behavioral Neuroscience,Visceral Afferent Bias on Cortical Processing: Role of Adrenergic Afferents to the Basal Forebrain Cholinergic System.
Behavioral Neuroscience,Does the perception of reward magnitude of self-administered electrical brain stimulation have a circadian rhythm?
Behavioral Neuroscience,Corrigendum to “The effect of erythropoietin on electroconvulsive stimulation induced cognitive impairment in rats” [Behav. Brain Res. 382 (2020) 112484]
Behavioral Neuroscience,Discrimination learning and attentional set formation in a mouse model of Fragile X.
Behavioral Neuroscience,Separation of taste-aversion-prone and taste-aversion-resistant rats through selective breeding: Implications for individual differences in conditionability and aversion-therapy alcoholism treatment.
Behavioral Neuroscience,Timing of conditioned responding in a nicotine locomotor conditioning preparation: manipulations of the temporal arrangement between context cues and drug administration
